ts,open,high,low,close,volume
1779494400,1.33460000,1.34240000,1.32720000,1.34110000,9342205.80000000
1779508800,1.34110000,1.34120000,1.30190000,1.31220000,22811286.20000000
1779523200,1.31230000,1.32640000,1.30710000,1.32470000,21729626.40000000
1779537600,1.32460000,1.34210000,1.32410000,1.33590000,17870518.20000000
1779552000,1.33590000,1.35060000,1.33420000,1.34700000,10887812.80000000
1779566400,1.34700000,1.37620000,1.34510000,1.35830000,20318841.10000000
1779580800,1.35840000,1.36390000,1.35710000,1.36070000,6346965.40000000
1779595200,1.36080000,1.36480000,1.35500000,1.35950000,5327909.40000000
1779609600,1.35960000,1.37100000,1.35750000,1.36510000,14580237.90000000
1779624000,1.36520000,1.36550000,1.33900000,1.34840000,11313412.90000000
